timestamp,choice,reward,load0,load1
10:42:11,0,10.00,0,0
10:42:13,1,0.50,1,0
10:42:15,0,10.00,1,1
10:42:16,0,10.00,2,1
10:42:18,0,10.00,3,1
10:42:20,0,10.00,4,1
10:42:21,0,10.00,5,1
10:42:23,0,10.00,6,1
10:42:25,0,0.50,7,1
10:42:26,1,1.00,8,1
10:42:28,1,10.00,8,2
10:42:30,0,0.50,8,3
10:42:31,1,10.00,9,3
10:42:33,0,0.50,9,4
10:42:34,1,10.00,10,4
10:42:36,1,10.00,10,5
10:42:38,1,10.00,10,6
10:42:39,1,10.00,10,7
10:42:41,1,10.00,10,8
10:42:42,1,10.00,10,9
10:42:44,1,10.00,10,10
10:42:46,1,10.00,10,11
10:42:47,1,10.00,10,12
10:42:49,1,10.00,10,13
10:42:50,1,10.00,10,14
10:42:52,1,10.00,10,15
10:42:54,1,10.00,10,16
10:42:55,1,10.00,10,17
10:42:57,1,10.00,10,18
10:42:59,1,1.00,10,19
10:43:01,1,0.50,10,20
10:43:02,0,10.00,10,21
10:43:04,1,0.50,11,21
10:43:05,0,10.00,11,22
10:43:07,1,0.50,12,22
10:43:09,0,10.00,12,23
10:43:10,0,10.00,13,23
10:43:12,0,10.00,14,23
10:43:14,0,10.00,15,23
10:43:15,0,10.00,16,23
10:43:17,0,10.00,17,23
10:43:18,0,10.00,18,23
10:43:20,0,10.00,19,23
10:43:22,0,10.00,20,23
10:43:23,0,10.00,21,23
10:43:25,0,10.00,22,23
10:43:26,0,10.00,23,23
10:43:28,0,10.00,24,23
10:43:30,0,1.00,25,23
10:43:32,0,0.50,26,23
10:43:33,0,0.50,27,23
10:43:35,1,10.00,28,23
10:43:37,1,10.00,28,24
10:43:38,1,10.00,28,25
10:43:40,1,10.00,28,26
10:43:41,1,10.00,28,27
10:43:43,1,10.00,28,28
10:43:45,1,10.00,28,29
10:43:46,1,10.00,28,30
10:43:48,1,10.00,28,31
10:43:49,1,10.00,28,32
10:43:51,1,10.00,28,33
10:43:53,1,10.00,28,34
10:43:54,1,10.00,28,35
10:43:56,1,10.00,28,36
10:43:57,1,10.00,28,37
10:43:59,1,10.00,28,38
10:44:01,1,10.00,28,39
10:44:02,1,10.00,28,40
10:44:04,1,10.00,28,41
10:44:06,1,0.50,28,42
10:44:07,0,10.00,28,43
10:44:09,1,0.50,29,43
10:44:10,0,10.00,29,44
10:44:12,1,0.50,30,44
10:44:14,0,10.00,30,45
10:44:15,0,10.00,31,45
10:44:17,0,10.00,32,45
10:44:19,0,10.00,33,45
10:44:20,0,10.00,34,45
10:44:22,0,10.00,35,45
10:44:23,0,10.00,36,45
10:44:25,0,10.00,37,45
10:44:27,0,10.00,38,45
10:44:28,0,10.00,39,45
10:44:30,0,10.00,40,45
10:44:31,0,10.00,41,45
10:44:33,0,10.00,42,45
10:44:35,0,10.00,43,45
10:44:36,0,0.50,44,45
10:44:38,0,0.50,45,45
10:44:40,1,10.00,46,45
10:44:41,1,10.00,46,46
10:44:43,1,10.00,46,47
10:44:45,1,10.00,46,48
10:44:46,1,10.00,46,49
10:44:48,1,10.00,46,50
10:44:49,1,10.00,46,51
10:44:51,1,10.00,46,52
10:44:53,1,10.00,46,53
10:44:54,1,10.00,46,54
10:44:56,1,10.00,46,55
10:44:57,1,10.00,46,56
10:44:59,1,10.00,46,57
